datetime,open,high,low,close
2017-10-12 12:15:00,10032.85,10036.4,10007.25,10015.85
2017-10-12 13:15:00,10015.8,10045.35,10011.4,10045.35
2017-10-12 14:15:00,10045.05,10100.6,10045.05,10097.85
2017-10-12 15:15:00,10097.8,10104.05,10094.7,10098.0
2017-10-13 09:15:00,10123.7,10160.3,10121.75,10148.35
2017-10-13 10:15:00,10148.4,10168.3,10143.25,10160.7
2017-10-13 11:15:00,10161.0,10165.85,10152.1,10162.5
2017-10-13 12:15:00,10162.5,10172.15,10156.1,10169.9
2017-10-13 13:15:00,10170.1,10183.15,10163.75,10175.1
2017-10-13 14:15:00,10175.3,10191.75,10161.15,10168.75
2017-10-13 15:15:00,10169.45,10170.1,10161.0,10161.75
2017-10-16 09:15:00,10207.4,10242.6,10207.4,10229.45
2017-10-16 10:15:00,10229.5,10232.55,10175.3,10188.8
2017-10-16 11:15:00,10188.5,10218.85,10184.85,10212.1
2017-10-16 12:15:00,10212.15,10215.05,10183.5,10190.0
2017-10-16 13:15:00,10189.4,10229.45,10187.75,10228.85
2017-10-16 14:15:00,10228.85,10239.45,10219.9,10226.95
2017-10-16 15:15:00,10226.55,10236.1,10225.65,10233.05
2017-10-17 09:15:00,10227.65,10238.95,10212.9,10222.25
2017-10-17 10:15:00,10222.0,10248.2,10217.35,10247.45
2017-10-17 11:15:00,10247.2,10251.65,10233.95,10235.15
2017-10-17 12:15:00,10235.05,10235.05,10213.95,10224.1
2017-10-17 13:15:00,10223.85,10236.95,10214.75,10232.0
2017-10-17 14:15:00,10231.75,10248.7,10226.55,10234.7
2017-10-17 15:15:00,10235.25,10238.3,10229.9,10237.75
2017-10-18 06:15:00,10234.45,10234.45,10234.45,10234.45
2017-10-18 07:15:00,10234.45,10234.45,10234.45,10234.45
2017-10-18 08:15:00,10234.45,10279.45,10205.1,10209.4
2017-10-18 09:15:00,10209.4,10211.8,10189.9,10198.05
2017-10-18 10:15:00,10198.0,10200.95,10184.55,10197.9
2017-10-18 11:15:00,10197.6,10200.85,10176.1,10185.25
2017-10-18 12:15:00,10184.9,10215.4,10180.45,10214.15
2017-10-18 13:15:00,10213.8,10236.3,10206.15,10216.8
2017-10-18 14:15:00,10216.55,10227.65,10201.7,10203.2
2017-10-18 15:15:00,10203.65,10220.25,10200.5,10210.85
2017-10-18 16:15:00,10210.85,10210.85,10210.85,10210.85
2017-10-23 06:15:00,10146.55,10146.55,10146.55,10146.55
2017-10-23 07:15:00,10146.55,10146.55,10146.55,10146.55
2017-10-23 08:15:00,10146.55,10280.4,10085.75,10176.65
2017-10-23 09:15:00,10176.65,10223.65,10157.05,10167.1
2017-10-23 10:15:00,10167.05,10186.85,10162.3,10176.6
2017-10-23 11:15:00,10176.65,10178.2,10125.65,10129.9
2017-10-23 12:15:00,10129.45,10143.5,10124.8,10135.65
2017-10-23 13:15:00,10135.7,10167.45,10130.95,10164.6
2017-10-23 14:15:00,10164.15,10191.9,10157.4,10189.85
2017-10-23 15:15:00,10189.95,10196.25,10183.95,10184.85
2017-10-23 16:15:00,10184.85,10184.85,10184.85,10184.85
2017-10-23 17:15:00,10184.85,10184.85,10184.85,10184.85
2017-10-24 09:15:00,10218.55,10231.05,10187.95,10230.5
2017-10-24 10:15:00,10230.35,10237.5,10210.6,10216.0
2017-10-24 11:15:00,10216.2,10223.0,10207.9,10219.7
2017-10-24 12:15:00,10220.15,10227.25,10206.7,10213.2
2017-10-24 13:15:00,10212.65,10216.6,10182.45,10201.5
2017-10-24 14:15:00,10201.65,10218.9,10200.85,10210.35
2017-10-24 15:15:00,10210.65,10211.45,10205.05,10207.7
2017-10-25 09:15:00,10321.15,10333.0,10248.1,10250.95
2017-10-25 10:15:00,10251.15,10268.55,10241.25,10262.2
2017-10-25 11:15:00,10261.7,10274.15,10260.4,10266.35
2017-10-25 12:15:00,10266.2,10294.5,10260.35,10292.9
2017-10-25 13:15:00,10292.9,10313.05,10279.35,10307.3
2017-10-25 14:15:00,10307.2,10311.5,10288.65,10300.95
2017-10-25 15:15:00,10300.7,10302.8,10289.25,10293.75
2017-10-26 09:15:00,10291.8,10293.5,10272.15,10285.4
2017-10-26 10:15:00,10285.3,10293.65,10273.05,10289.25
2017-10-26 11:15:00,10291.65,10312.1,10287.55,10304.0
2017-10-26 12:15:00,10304.45,10324.05,10301.8,10317.1
2017-10-26 13:15:00,10317.5,10338.2,10307.15,10325.9
2017-10-26 14:15:00,10326.15,10355.35,10296.8,10344.7
2017-10-26 15:15:00,10345.75,10349.5,10333.4,10336.3
2017-10-27 09:15:00,10362.3,10364.8,10337.5,10344.35
2017-10-27 10:15:00,10344.15,10351.95,10337.6,10339.95
2017-10-27 11:15:00,10340.0,10350.6,10325.9,10335.8
2017-10-27 12:15:00,10336.55,10359.9,10335.95,10342.8
2017-10-27 13:15:00,10342.5,10357.9,10338.75,10351.95
2017-10-27 14:15:00,10352.15,10357.7,10317.25,10320.0
2017-10-27 15:15:00,10320.15,10326.5,10312.0,10319.2
2017-10-30 09:15:00,10353.85,10383.6,10344.85,10373.6
2017-10-30 10:15:00,10373.45,10378.75,10362.9,10367.15
2017-10-30 11:15:00,10367.4,10378.25,10362.3,10370.1
2017-10-30 12:15:00,10369.75,10371.6,10356.65,10367.75
2017-10-30 13:15:00,10367.9,10378.3,10361.25,10372.35
2017-10-30 14:15:00,10372.35,10384.25,10362.55,10365.5
2017-10-30 15:15:00,10365.95,10366.1,10357.35,10365.25
2017-10-31 09:15:00,10364.9,10364.9,10341.35,10348.4
2017-10-31 10:15:00,10348.2,10350.2,10324.0,10337.75
2017-10-31 11:15:00,10338.0,10353.05,10332.15,10350.0
2017-10-31 12:15:00,10350.05,10360.0,10344.85,10358.75
2017-10-31 13:15:00,10359.0,10362.25,10332.35,10337.05
2017-10-31 14:15:00,10336.9,10352.4,10328.4,10333.95
2017-10-31 15:15:00,10334.0,10341.2,10330.3,10340.0
2017-11-01 09:15:00,10390.35,10434.9,10386.95,10432.7
2017-11-01 10:15:00,10432.2,10437.45,10422.25,10430.9
2017-11-01 11:15:00,10430.8,10441.4,10428.5,10440.15
2017-11-01 12:15:00,10440.25,10451.6,10435.55,10441.25
2017-11-01 13:15:00,10441.4,10444.0,10424.7,10435.75
2017-11-01 14:15:00,10436.0,10451.25,10428.8,10441.25
2017-11-01 15:15:00,10441.15,10443.6,10436.0,10441.55
2017-11-02 09:15:00,10440.5,10452.65,10432.45,10445.15
2017-11-02 10:15:00,10444.75,10450.9,10437.3,10445.55
2017-11-02 11:15:00,10445.55,10451.15,10417.5,10425.45
2017-11-02 12:15:00,10425.45,10434.7,10412.65,10434.05
2017-11-02 13:15:00,10434.4,10439.75,10424.55,10439.4
2017-11-02 14:15:00,10439.35,10444.05,10419.5,10422.85
2017-11-02 15:15:00,10422.5,10426.75,10420.7,10425.45
2017-11-03 09:15:00,10461.55,10461.55,10403.95,10427.35
2017-11-03 10:15:00,10427.25,10445.4,10427.25,10441.55
2017-11-03 11:15:00,10441.8,10445.3,10432.8,10440.25
2017-11-03 12:15:00,10439.9,10446.4,10439.2,10443.45
2017-11-03 13:15:00,10443.25,10458.85,10442.05,10453.15
2017-11-03 14:15:00,10453.1,10460.95,10441.8,10449.05
2017-11-03 15:15:00,10449.45,10461.0,10448.5,10453.65
2017-11-06 09:15:00,10431.75,10449.35,10413.8,10428.2
2017-11-06 10:15:00,10428.25,10453.1,10427.65,10447.95
2017-11-06 11:15:00,10447.35,10447.9,10438.8,10443.9
2017-11-06 12:15:00,10443.85,10480.4,10443.05,10472.2
2017-11-06 13:15:00,10472.5,10490.4,10469.15,10476.05
2017-11-06 14:15:00,10476.0,10481.5,10454.6,10454.6
2017-11-06 15:15:00,10455.3,10457.15,10429.2,10435.8
2017-11-07 09:15:00,10477.15,10485.15,10430.75,10432.2
2017-11-07 10:15:00,10432.15,10432.15,10395.3,10424.2
2017-11-07 11:15:00,10424.35,10436.5,10403.85,10435.4
2017-11-07 12:15:00,10435.05,10444.45,10400.25,10404.9
2017-11-07 13:15:00,10404.5,10408.0,10353.5,10362.35
2017-11-07 14:15:00,10362.3,10376.95,10341.65,10348.65
2017-11-07 15:15:00,10348.2,10353.95,10340.9,10351.4
2017-11-08 09:15:00,10361.95,10383.85,10332.05,10344.95
2017-11-08 10:15:00,10344.65,10368.5,10338.6,10342.2
2017-11-08 11:15:00,10342.45,10370.3,10338.6,10351.95
2017-11-08 12:15:00,10352.2,10353.55,10332.95,10337.0
2017-11-08 13:15:00,10337.15,10351.45,10311.45,10317.4
2017-11-08 14:15:00,10317.85,10318.25,10285.55,10307.1
2017-11-08 15:15:00,10306.8,10317.8,10302.5,10313.8
2017-11-09 09:15:00,10358.65,10368.3,10344.85,10349.1
2017-11-09 10:15:00,10348.3,10351.5,10304.7,10310.3
2017-11-09 11:15:00,10309.85,10327.25,10290.15,10297.15
2017-11-09 12:15:00,10297.3,10302.25,10267.25,10298.25
2017-11-09 13:15:00,10298.65,10303.4,10277.6,10283.95
2017-11-09 14:15:00,10284.2,10312.25,10284.1,10304.05
2017-11-09 15:15:00,10304.5,10325.75,10301.6,10324.6
2017-11-10 09:15:00,10304.35,10304.35,10270.65,10289.5
2017-11-10 10:15:00,10289.5,10315.25,10287.5,10308.6
2017-11-10 11:15:00,10309.0,10311.8,10289.9,10290.0
2017-11-10 12:15:00,10290.4,10299.0,10281.55,10297.1
2017-11-10 13:15:00,10297.2,10333.8,10296.95,10309.3
2017-11-10 14:15:00,10309.2,10338.3,10254.25,10337.55
2017-11-10 15:15:00,10338.25,10344.5,10325.05,10334.4
2017-11-13 09:15:00,10322.0,10334.0,10278.6,10281.2
2017-11-13 10:15:00,10281.35,10292.8,10271.4,10272.55
2017-11-13 11:15:00,10272.55,10277.3,10258.3,10273.7
2017-11-13 12:15:00,10274.0,10285.3,10272.4,10284.15
2017-11-13 13:15:00,10284.25,10284.75,10252.55,10263.65
2017-11-13 14:15:00,10263.75,10270.7,10224.1,10227.4
2017-11-13 15:15:00,10228.1,10228.9,10216.95,10222.6
2017-11-14 09:15:00,10223.4,10247.95,10197.9,10210.55
2017-11-14 10:15:00,10210.65,10228.2,10202.2,10208.0
2017-11-14 11:15:00,10208.35,10210.75,10185.9,10190.9
2017-11-14 12:15:00,10190.75,10197.6,10180.9,10192.4
2017-11-14 13:15:00,10192.0,10210.75,10189.85,10200.8
2017-11-14 14:15:00,10200.9,10223.0,10178.9,10180.0
2017-11-14 15:15:00,10179.9,10187.8,10175.6,10181.65
2017-11-15 09:15:00,10171.95,10175.3,10147.6,10166.7
2017-11-15 10:15:00,10167.05,10172.9,10141.55,10156.4
2017-11-15 11:15:00,10156.85,10163.8,10150.55,10153.1
2017-11-15 12:15:00,10152.95,10154.55,10133.2,10153.5
2017-11-15 13:15:00,10153.95,10155.4,10125.8,10125.85
2017-11-15 14:15:00,10125.85,10126.8,10094.2,10122.5
2017-11-15 15:15:00,10122.4,10129.55,10117.3,10129.55
2017-11-16 09:15:00,10152.9,10168.55,10139.25,10166.95
2017-11-16 10:15:00,10166.4,10169.25,10151.35,10161.6
2017-11-16 11:15:00,10161.35,10190.25,10160.35,10189.3
2017-11-16 12:15:00,10189.45,10211.4,10188.2,10198.45
2017-11-16 13:15:00,10198.4,10202.0,10183.55,10198.25
2017-11-16 14:15:00,10198.0,10214.4,10195.5,10208.1
2017-11-16 15:15:00,10209.05,10231.85,10208.45,10231.45
2017-11-17 09:15:00,10324.55,10343.45,10313.75,10322.05
2017-11-17 10:15:00,10322.2,10333.6,10321.2,10328.5
2017-11-17 11:15:00,10328.3,10329.1,10307.95,10313.9
2017-11-17 12:15:00,10314.25,10320.95,10307.95,10313.0
2017-11-17 13:15:00,10313.5,10323.1,10309.75,10312.7
2017-11-17 14:15:00,10312.95,10313.95,10282.7,10287.7
2017-11-17 15:15:00,10287.45,10287.75,10268.55,10274.75
2017-11-20 09:15:00,10287.2,10308.95,10261.85,10274.2
2017-11-20 10:15:00,10274.45,10279.5,10264.5,10278.65
2017-11-20 11:15:00,10278.45,10289.1,10272.65,10284.8
2017-11-20 12:15:00,10285.1,10286.05,10272.05,10280.0
2017-11-20 13:15:00,10280.15,10288.5,10275.8,10285.05
2017-11-20 14:15:00,10285.3,10309.65,10283.8,10301.4
2017-11-20 15:15:00,10301.65,10301.65,10289.95,10297.05
2017-11-21 09:15:00,10329.25,10340.1,10324.05,10334.9
2017-11-21 10:15:00,10335.1,10356.55,10333.5,10348.75
2017-11-21 11:15:00,10349.0,10352.85,10337.15,10344.25
2017-11-21 12:15:00,10344.25,10355.25,10343.25,10345.8
2017-11-21 13:15:00,10345.6,10358.6,10345.05,10349.0
2017-11-21 14:15:00,10349.0,10349.05,10315.4,10326.95
2017-11-21 15:15:00,10326.95,10329.2,10319.4,10321.25
2017-11-22 09:15:00,10350.8,10368.5,10313.65,10319.75
2017-11-22 10:15:00,10320.55,10334.3,10309.65,10326.55
2017-11-22 11:15:00,10327.05,10348.1,10323.75,10343.3
2017-11-22 12:15:00,10342.95,10354.0,10336.95,10347.45
2017-11-22 13:15:00,10347.4,10357.65,10341.55,10347.55
2017-11-22 14:15:00,10347.45,10349.15,10330.95,10340.0
2017-11-22 15:15:00,10339.75,10346.95,10339.2,10346.85
2017-11-23 09:15:00,10358.45,10366.9,10331.5,10359.85
2017-11-23 10:15:00,10359.85,10361.0,10347.5,10359.6
2017-11-23 11:15:00,10359.55,10374.15,10354.3,10362.45
2017-11-23 12:15:00,10362.55,10362.95,10310.35,10310.35
2017-11-23 13:15:00,10310.05,10341.1,10307.45,10331.6
2017-11-23 14:15:00,10331.2,10354.35,10324.45,10348.15
2017-11-23 15:15:00,10348.0,10357.3,10347.45,10350.95
2017-11-24 09:15:00,10366.8,10390.15,10363.1,10385.2
2017-11-24 10:15:00,10384.95,10392.7,10376.4,10381.0
2017-11-24 11:15:00,10381.15,10393.2,10380.95,10391.1
2017-11-24 12:15:00,10391.1,10393.3,10383.1,10389.8
2017-11-24 13:15:00,10389.9,10404.45,10387.8,10393.3
2017-11-24 14:15:00,10393.4,10399.2,10380.8,10389.5
2017-11-24 15:15:00,10389.5,10395.65,10385.05,10393.3
2017-11-27 09:15:00,10361.05,10367.9,10348.3,10361.6
2017-11-27 10:15:00,10362.35,10369.15,10350.4,10354.9
2017-11-27 11:15:00,10354.6,10361.25,10352.35,10353.35
2017-11-27 12:15:00,10353.35,10355.4,10340.4,10346.6
2017-11-27 13:15:00,10346.8,10378.3,10345.75,10377.0
2017-11-27 14:15:00,10377.0,10402.8,10370.9,10399.95
2017-11-27 15:15:00,10400.45,10406.8,10398.05,10404.65
2017-11-28 09:15:00,10387.9,10398.35,10373.2,10391.8
2017-11-28 10:15:00,10391.9,10401.05,10385.15,10389.7
2017-11-28 11:15:00,10389.65,10391.15,10378.9,10382.7
2017-11-28 12:15:00,10382.6,10397.95,10379.25,10396.9
2017-11-28 13:15:00,10397.25,10409.3,10365.75,10371.3
2017-11-28 14:15:00,10371.4,10376.15,10355.45,10371.4
2017-11-28 15:15:00,10372.05,10373.25,10359.0,10363.8
2017-11-29 09:15:00,10376.65,10391.6,10364.3,10373.1
2017-11-29 10:15:00,10373.45,10382.65,10371.35,10379.65
2017-11-29 11:15:00,10379.8,10391.95,10374.7,10376.65
2017-11-29 12:15:00,10376.7,10389.75,10372.5,10388.55
2017-11-29 13:15:00,10388.5,10392.3,10364.25,10369.6
2017-11-29 14:15:00,10369.05,10375.45,10356.75,10366.4
2017-11-29 15:15:00,10366.5,10367.55,10345.95,10350.65
2017-11-30 09:15:00,10332.7,10332.7,10283.7,10289.9
2017-11-30 10:15:00,10290.0,10296.9,10276.7,10285.5
2017-11-30 11:15:00,10285.5,10288.4,10269.6,10272.65
2017-11-30 12:15:00,10272.9,10279.65,10260.9,10271.3
2017-11-30 13:15:00,10271.3,10305.0,10271.15,10302.75
2017-11-30 14:15:00,10302.45,10312.05,10213.15,10222.3
2017-11-30 15:15:00,10222.05,10233.45,10212.25,10229.45
2017-12-01 09:15:00,10263.7,10272.6,10233.5,10248.15
2017-12-01 10:15:00,10248.15,10260.0,10214.35,10219.35
2017-12-01 11:15:00,10219.25,10226.7,10201.55,10215.5
2017-12-01 12:15:00,10215.25,10234.9,10207.15,10222.2
2017-12-01 13:15:00,10222.15,10223.0,10184.55,10191.7
2017-12-01 14:15:00,10191.65,10192.15,10119.95,10126.2
2017-12-01 15:15:00,10125.05,10128.3,10109.55,10119.8
2017-12-04 09:15:00,10175.05,10175.5,10095.85,10129.5
2017-12-04 10:15:00,10130.0,10155.25,10126.35,10142.3
2017-12-04 11:15:00,10142.35,10160.7,10141.95,10155.5
2017-12-04 12:15:00,10154.9,10161.9,10143.4,10156.25
2017-12-04 13:15:00,10155.85,10163.45,10117.25,10134.9
2017-12-04 14:15:00,10135.45,10142.5,10111.2,10124.9
2017-12-04 15:15:00,10124.2,10138.0,10121.05,10135.85
2017-12-05 09:15:00,10118.25,10118.85,10069.55,10092.55
2017-12-05 10:15:00,10092.7,10104.7,10085.1,10093.85
2017-12-05 11:15:00,10093.9,10101.1,10082.3,10095.65
2017-12-05 12:15:00,10095.45,10100.85,10077.8,10086.0
2017-12-05 13:15:00,10086.05,10124.65,10074.45,10124.65
2017-12-05 14:15:00,10125.5,10147.35,10114.25,10114.25
2017-12-05 15:15:00,10114.95,10122.15,10112.35,10122.15
2017-12-06 09:15:00,10088.8,10104.15,10074.95,10086.95
2017-12-06 10:15:00,10086.95,10094.9,10081.75,10089.2
2017-12-06 11:15:00,10088.95,10090.45,10051.85,10072.45
2017-12-06 12:15:00,10072.15,10073.45,10061.5,10063.55
2017-12-06 13:15:00,10063.75,10073.55,10058.7,10069.4
2017-12-06 14:15:00,10069.4,10077.8,10033.7,10042.1
2017-12-06 15:15:00,10043.05,10052.8,10036.7,10039.65
2017-12-07 09:15:00,10063.45,10104.25,10062.0,10088.5
2017-12-07 10:15:00,10088.35,10128.05,10087.8,10127.25
2017-12-07 11:15:00,10127.1,10128.15,10101.05,10103.25
2017-12-07 12:15:00,10103.2,10116.0,10101.3,10110.75
2017-12-07 13:15:00,10110.65,10134.6,10109.9,10128.5
2017-12-07 14:15:00,10128.75,10174.9,10127.8,10173.8
2017-12-07 15:15:00,10173.8,10182.35,10168.6,10172.7
2017-12-08 09:15:00,10198.45,10240.85,10195.25,10238.8
2017-12-08 10:15:00,10238.95,10256.75,10237.6,10255.55
2017-12-08 11:15:00,10255.35,10261.15,10240.5,10248.45
2017-12-08 12:15:00,10248.45,10259.15,10238.4,10245.95
2017-12-08 13:15:00,10245.7,10266.5,10233.85,10263.15
2017-12-08 14:15:00,10263.65,10270.75,10252.15,10263.85
2017-12-08 15:15:00,10263.6,10270.75,10260.4,10267.85
2017-12-11 09:15:00,10310.5,10322.35,10296.65,10311.4
2017-12-11 10:15:00,10311.5,10314.65,10285.8,10305.15
2017-12-11 11:15:00,10303.55,10306.4,10287.3,10288.0
2017-12-11 12:15:00,10287.35,10297.45,10282.1,10292.35
2017-12-11 13:15:00,10292.25,10307.4,10285.8,10303.5
2017-12-11 14:15:00,10303.65,10323.25,10302.9,10319.85
2017-12-11 15:15:00,10320.4,10328.85,10319.0,10326.05
2017-12-12 09:15:00,10324.9,10324.9,10274.35,10276.35
2017-12-12 10:15:00,10276.85,10281.45,10264.6,10269.1
2017-12-12 11:15:00,10268.95,10281.25,10266.7,10271.45
2017-12-12 12:15:00,10271.4,10274.1,10259.75,10264.95
2017-12-12 13:15:00,10264.9,10271.25,10255.75,10261.25
2017-12-12 14:15:00,10261.05,10268.65,10230.45,10242.8
2017-12-12 15:15:00,10242.85,10245.55,10236.5,10241.75
2017-12-13 09:15:00,10236.6,10247.25,10211.2,10226.75
2017-12-13 10:15:00,10226.95,10286.95,10223.35,10285.65
2017-12-13 11:15:00,10285.6,10295.9,10273.95,10290.35
2017-12-13 12:15:00,10290.05,10292.9,10274.9,10286.95
2017-12-13 13:15:00,10287.0,10291.45,10209.35,10211.0
2017-12-13 14:15:00,10209.15,10219.7,10169.95,10196.6
2017-12-13 15:15:00,10196.8,10205.8,10194.25,10202.75
2017-12-14 09:15:00,10229.3,10229.3,10181.3,10209.8
2017-12-14 10:15:00,10209.75,10212.3,10163.55,10163.55
2017-12-14 11:15:00,10163.9,10175.75,10150.65,10164.45
2017-12-14 12:15:00,10164.45,10187.1,10141.95,10180.75
2017-12-14 13:15:00,10181.0,10204.05,10172.2,10198.85
2017-12-14 14:15:00,10198.75,10254.0,10186.3,10253.45
2017-12-14 15:15:00,10253.3,10275.9,10248.15,10258.85
2017-12-15 09:15:00,10345.65,10373.05,10332.25,10360.3
2017-12-15 10:15:00,10360.3,10360.95,10336.3,10348.55
2017-12-15 11:15:00,10348.55,10348.85,10338.1,10345.75
2017-12-15 12:15:00,10345.05,10358.95,10342.3,10347.4
2017-12-15 13:15:00,10347.2,10356.0,10326.95,10341.25
2017-12-15 14:15:00,10341.25,10349.6,10331.9,10336.35
2017-12-15 15:15:00,10337.05,10337.25,10321.45,10326.8
2017-12-18 09:15:00,10263.1,10411.8,10076.15,10384.3
2017-12-18 10:15:00,10383.95,10428.75,10375.95,10406.2
2017-12-18 11:15:00,10405.8,10430.9,10396.1,10430.35
2017-12-18 12:15:00,10430.4,10443.4,10414.1,10418.45
2017-12-18 13:15:00,10418.5,10430.8,10397.4,10405.7
2017-12-18 14:15:00,10405.8,10419.45,10372.65,10391.5
2017-12-18 15:15:00,10392.0,10392.8,10376.05,10390.8
2017-12-19 09:15:00,10414.8,10431.35,10406.15,10417.45
2017-12-19 10:15:00,10417.45,10428.3,10413.8,10421.65
2017-12-19 11:15:00,10421.7,10426.35,10418.25,10420.45
2017-12-19 12:15:00,10420.25,10429.5,10410.5,10415.0
2017-12-19 13:15:00,10415.65,10438.65,10411.65,10430.3
2017-12-19 14:15:00,10430.05,10468.2,10428.5,10466.55
2017-12-19 15:15:00,10466.5,10469.8,10462.65,10469.5
2017-12-20 09:15:00,10494.4,10494.4,10440.8,10455.6
2017-12-20 10:15:00,10456.2,10478.8,10452.7,10477.25
2017-12-20 11:15:00,10477.15,10486.7,10470.6,10473.95
2017-12-20 12:15:00,10474.75,10483.1,10468.8,10475.0
2017-12-20 13:15:00,10475.45,10485.85,10465.9,10469.95
2017-12-20 14:15:00,10470.05,10486.2,10437.6,10443.25
2017-12-20 15:15:00,10443.35,10447.2,10437.35,10443.2
2017-12-21 09:15:00,10473.95,10473.95,10439.6,10453.25
2017-12-21 10:15:00,10453.1,10457.75,10442.45,10449.25
2017-12-21 11:15:00,10449.45,10456.75,10436.65,10445.3
2017-12-21 12:15:00,10445.4,10454.05,10428.55,10449.05
2017-12-21 13:15:00,10448.95,10452.35,10436.3,10445.35
2017-12-21 14:15:00,10445.2,10459.15,10439.3,10443.95
2017-12-21 15:15:00,10443.0,10445.75,10428.25,10429.65
2017-12-22 09:15:00,10457.3,10479.1,10449.65,10473.85
2017-12-22 10:15:00,10474.0,10492.15,10470.7,10479.25
2017-12-22 11:15:00,10479.5,10483.9,10467.5,10482.65
2017-12-22 12:15:00,10482.45,10493.3,10481.1,10488.55
2017-12-22 13:15:00,10488.6,10493.0,10474.85,10475.5
2017-12-22 14:15:00,10475.65,10499.15,10465.05,10498.2
2017-12-22 15:15:00,10498.1,10500.95,10485.0,10486.6
2017-12-26 09:15:00,10512.3,10513.05,10486.4,10491.05
2017-12-26 10:15:00,10490.95,10495.9,10480.3,10486.6
2017-12-26 11:15:00,10486.95,10498.9,10484.95,10487.0
2017-12-26 12:15:00,10486.95,10494.55,10477.95,10482.05
2017-12-26 13:15:00,10482.9,10497.05,10479.55,10486.75
2017-12-26 14:15:00,10486.5,10529.85,10482.95,10528.7
2017-12-26 15:15:00,10529.2,10545.3,10522.45,10525.6
2017-12-27 09:15:00,10531.05,10547.9,10515.8,10538.0
2017-12-27 10:15:00,10538.05,10546.35,10532.75,10538.75
2017-12-27 11:15:00,10538.1,10541.1,10531.6,10536.6
2017-12-27 12:15:00,10536.45,10541.15,10531.4,10539.8
2017-12-27 13:15:00,10539.65,10552.25,10535.4,10544.05
2017-12-27 14:15:00,10544.1,10547.6,10469.45,10503.75
2017-12-27 15:15:00,10503.7,10503.7,10475.1,10475.1
2017-12-28 09:15:00,10498.2,10515.75,10486.35,10491.05
2017-12-28 10:15:00,10490.75,10506.0,10490.15,10503.65
2017-12-28 11:15:00,10503.9,10504.45,10489.3,10493.15
2017-12-28 12:15:00,10493.4,10503.55,10488.75,10498.4
2017-12-28 13:15:00,10498.25,10525.8,10489.0,10518.95
2017-12-28 14:15:00,10518.95,10534.45,10469.85,10472.7
2017-12-28 15:15:00,10472.2,10474.2,10461.55,10467.0
2017-12-29 09:15:00,10492.35,10515.0,10490.15,10512.1
2017-12-29 10:15:00,10512.6,10524.0,10509.65,10521.15
2017-12-29 11:15:00,10520.8,10527.0,10505.45,10515.9
2017-12-29 12:15:00,10515.75,10518.65,10508.9,10514.85
2017-12-29 13:15:00,10514.95,10527.05,10509.2,10523.15
2017-12-29 14:15:00,10522.7,10534.9,10515.55,10534.6
2017-12-29 15:15:00,10534.35,10538.2,10526.45,10526.45
2018-01-01 09:15:00,10531.7,10534.8,10516.55,10532.25
2018-01-01 10:15:00,10532.05,10537.8,10525.25,10527.45
2018-01-01 11:15:00,10527.45,10534.2,10521.15,10523.5
2018-01-01 12:15:00,10523.3,10525.65,10516.0,10516.0
2018-01-01 13:15:00,10515.95,10524.7,10504.45,10521.95
2018-01-01 14:15:00,10521.95,10531.65,10423.3,10442.7
2018-01-01 15:15:00,10443.25,10443.25,10426.95,10432.45
2018-01-02 09:15:00,10477.55,10495.0,10409.8,10428.2
2018-01-02 10:15:00,10428.35,10455.15,10426.1,10445.85
2018-01-02 11:15:00,10445.6,10447.75,10428.55,10438.9
2018-01-02 12:15:00,10439.1,10454.8,10429.35,10436.75
2018-01-02 13:15:00,10436.75,10447.55,10416.05,10423.45
2018-01-02 14:15:00,10423.4,10451.8,10405.1,10446.15
2018-01-02 15:15:00,10445.1,10447.2,10437.7,10439.55
2018-01-03 09:15:00,10482.65,10503.5,10461.0,10495.65
2018-01-03 10:15:00,10495.55,10498.25,10476.55,10477.9
2018-01-03 11:15:00,10477.8,10486.8,10475.85,10477.7
2018-01-03 12:15:00,10477.65,10483.3,10454.85,10467.55
2018-01-03 13:15:00,10467.65,10476.55,10462.4,10468.9
2018-01-03 14:15:00,10469.1,10474.05,10429.9,10440.4
2018-01-03 15:15:00,10440.65,10446.85,10439.55,10446.75
2018-01-04 09:15:00,10469.4,10469.75,10441.5,10450.4
2018-01-04 10:15:00,10450.6,10462.25,10447.65,10457.15
2018-01-04 11:15:00,10457.35,10475.65,10455.2,10473.7
2018-01-04 12:15:00,10473.5,10478.6,10464.5,10474.35
2018-01-04 13:15:00,10474.3,10496.9,10471.4,10485.0
2018-01-04 14:15:00,10485.4,10505.75,10480.3,10503.45
2018-01-04 15:15:00,10503.95,10512.4,10502.9,10505.35
2018-01-05 09:15:00,10534.25,10562.7,10522.6,10554.25
2018-01-05 10:15:00,10554.15,10555.75,10544.9,10546.75
2018-01-05 11:15:00,10546.3,10547.0,10520.15,10534.9
2018-01-05 12:15:00,10534.7,10540.65,10528.2,10536.3
2018-01-05 13:15:00,10536.4,10551.3,10532.1,10550.15
2018-01-05 14:15:00,10549.6,10560.3,10542.2,10555.45
2018-01-05 15:15:00,10555.3,10565.85,10554.6,10561.35
2018-01-08 09:15:00,10591.7,10618.9,10591.7,10612.25
2018-01-08 10:15:00,10612.3,10621.75,10608.0,10616.5
2018-01-08 11:15:00,10616.4,10623.1,10611.4,10612.95
2018-01-08 12:15:00,10613.1,10619.25,10609.75,10612.65
